accuracy	0.833714	0.840569	0.832166	0.840643	0.841159	0.841675	0.843223	0.839537	0.841306	0.836589	0.838063	0.837989	0.840274	0.837326	0.839169	0.842707	0.841601	0.838358	0.843812	0.843444	0.839666
recall	0.709718	0.720282	0.705547	0.719555	0.719636	0.717433	0.719927	0.713993	0.717400	0.706728	0.712540	0.714631	0.716288	0.712506	0.713343	0.715979	0.717320	0.708918	0.719307	0.720850	0.715095
precision	0.817929	0.823012	0.819393	0.822942	0.821773	0.825846	0.829286	0.830857	0.822762	0.818612	0.826984	0.822163	0.830264	0.819846	0.824912	0.833104	0.826688	0.826913	0.831738	0.828533	0.825178
f1score	0.739283	0.750274	0.735418	0.749659	0.749664	0.748385	0.751235	0.745532	0.747907	0.737251	0.743558	0.744848	0.747632	0.742610	0.744256	0.748151	0.748375	0.740398	0.751106	0.751973	0.745876
mcc	0.516431	0.533492	0.512446	0.532554	0.531688	0.532352	0.538214	0.532169	0.529786	0.513288	0.527247	0.525913	0.534536	0.521418	0.526565	0.536446	0.532901	0.522678	0.539454	0.538727	0.528915
sr00	0.056720	0.060714	0.054152	0.064087	0.061805	0.051163	0.050680	0.057692	0.062112	0.053409	0.052817	0.056818	0.060819	0.055300	0.050529	0.051250	0.057920	0.060049	0.045455	0.048837	0.055616
sr01	0.075753	0.083749	0.074328	0.084803	0.075921	0.077756	0.080286	0.084741	0.075141	0.074324	0.079595	0.078002	0.077401	0.082509	0.079596	0.082100	0.079577	0.081793	0.075050	0.083710	0.079307
sr10	0.136319	0.162242	0.139344	0.131579	0.151685	0.140655	0.138915	0.140699	0.138091	0.151316	0.148718	0.137561	0.152738	0.131858	0.130476	0.132110	0.138915	0.136146	0.137177	0.137640	0.140709
sr11	0.186109	0.187068	0.180221	0.188060	0.188848	0.185300	0.183014	0.176368	0.186172	0.176310	0.179367	0.185561	0.179929	0.183598	0.182020	0.175889	0.183259	0.170927	0.183427	0.184993	0.182322
fpr00	0.017264	0.019405	0.019685	0.015852	0.019920	0.021330	0.014805	0.024837	0.016194	0.023171	0.015345	0.024523	0.020592	0.013995	0.015267	0.016282	0.015424	0.023904	0.012903	0.017677	0.018419
fpr01	0.021985	0.022806	0.018549	0.024266	0.018375	0.020544	0.020123	0.021317	0.019255	0.017903	0.020031	0.019127	0.024601	0.020625	0.018983	0.020083	0.020350	0.021774	0.018234	0.021345	0.020514
fpr10	0.045226	0.054569	0.050469	0.033962	0.048179	0.046250	0.042892	0.037990	0.046373	0.055283	0.038874	0.044444	0.048208	0.039900	0.037990	0.029976	0.042476	0.033375	0.044929	0.041769	0.043157
fpr11	0.052182	0.051334	0.049063	0.053290	0.054921	0.048856	0.047849	0.042632	0.052698	0.049498	0.047575	0.051464	0.041453	0.053750	0.050246	0.044118	0.049342	0.043636	0.046537	0.048507	0.048947
tpr00	0.568966	0.537313	0.434783	0.585714	0.625000	0.428571	0.454545	0.432836	0.593750	0.466667	0.471429	0.465517	0.461538	0.451220	0.476923	0.460317	0.544118	0.492063	0.459016	0.411765	0.491103
tpr01	0.438865	0.512249	0.477647	0.514739	0.492991	0.491991	0.522673	0.506250	0.485849	0.490566	0.492408	0.510539	0.480488	0.522936	0.489130	0.520270	0.494432	0.501119	0.513580	0.518018	0.498837
tpr10	0.450216	0.532751	0.447154	0.467532	0.557604	0.457983	0.472340	0.485597	0.462185	0.464000	0.506550	0.488372	0.517241	0.443038	0.452991	0.464844	0.488987	0.491453	0.453744	0.444882	0.477473
tpr11	0.461165	0.469582	0.444774	0.471418	0.468407	0.471763	0.470118	0.452700	0.470407	0.443760	0.451136	0.459993	0.461739	0.457154	0.459885	0.456337	0.464670	0.439771	0.469811	0.477502	0.461105
wcspd	0.129389	0.126354	0.126070	0.123973	0.127043	0.134137	0.132335	0.118675	0.124060	0.122901	0.126550	0.128743	0.119110	0.128299	0.131491	0.124639	0.125339	0.110877	0.137972	0.136156	0.126706
wcaod	0.062690	0.033202	0.021578	0.050036	0.066777	0.035359	0.036723	0.034947	0.052420	0.014723	0.029325	0.021388	0.041659	0.039173	0.009574	0.031877	0.022765	0.020711	0.029947	0.054961	0.035492
wceod	0.130101	0.067732	0.042864	0.118182	0.156593	0.063419	0.068128	0.073414	0.131565	0.046806	0.055414	0.050546	0.055703	0.079898	0.036139	0.063933	0.079448	0.061348	0.059836	0.106253	0.077366
